iter,socket,mss,start,end,bps
11,6,1000,4.100079,4.200114,96632101.79168285
11,6,1000,4.200114,4.300084,96378675.528254
11,6,1000,4.300084,4.400081,96352651.6335164
11,6,1000,4.400081,4.500187,47294827.057538554
11,6,1000,4.500187,4.600175,0
11,6,1000,4.600175,4.700186,0
11,6,1000,4.700186,4.800234,0
11,6,1000,4.800234,4.900206,0
11,6,1000,4.900206,5.000236,0
11,6,1000,5.000236,5.100223,0
11,6,1000,5.100223,5.20024,0
11,6,1000,5.20024,5.300235,0
11,6,1000,5.300235,5.400178,0
11,6,1000,5.400178,5.500191,0
11,6,1000,5.500191,5.600178,0
11,6,1000,5.600178,5.700181,0
11,6,1000,5.700181,5.800223,0
11,6,1000,5.800223,5.900188,0
11,6,1000,5.900188,6.000188,0
11,6,1000,6.000188,6.100194,0
11,6,1000,6.100194,6.200186,0
11,6,1000,6.200186,6.300192,0
11,6,1000,6.300192,6.400202,0
11,6,1000,6.400202,6.500187,0
11,6,1000,6.500187,6.60018,0
11,6,1000,6.60018,6.700181,0
11,6,1000,6.700181,6.800198,0
11,6,1000,6.800198,6.900192,0
11,6,1000,6.900192,7.00017,0
11,6,1000,7.00017,7.100189,0
11,6,1000,7.100189,7.200176,0
11,6,1000,7.200176,7.300199,0
11,6,1000,7.300199,7.400189,0
11,6,1000,7.400189,7.500166,0
11,6,1000,7.500166,7.600183,0
11,6,1000,7.600183,7.700175,0
11,6,1000,7.700175,7.800188,0
11,6,1000,7.800188,7.900192,0
11,6,1000,7.900192,8.00018,0
11,6,1000,8.00018,8.100198,0
11,6,1000,8.100198,8.200189,0
11,6,1000,8.200189,8.300075,247987985.9160847
11,6,1000,8.300075,8.400112,239184459.182791
11,6,1000,8.400112,8.500083,423010048.2275745
11,6,1000,8.500083,8.600043,423586717.5551649
11,6,1000,8.600043,8.700066,421107299.28914326
11,6,1000,8.700066,8.800077,431985127.91234016
11,6,1000,8.800077,8.900077,417331193.78128064
11,6,1000,8.900077,9.000094,422476003.3842793
11,6,1000,9.000094,9.100075,422944348.81208843
11,6,1000,9.100075,9.200076,427444046.1241235
11,6,1000,9.200076,9.300078,432972468.1462034
11,6,1000,9.300078,9.400073,406443993.4589502
11,6,1000,9.400073,9.500027,418788475.9752548
11,6,1000,9.500027,9.600076,416178806.91706896
11,6,1000,9.600076,9.700076,426499833.64465725
11,6,1000,9.700076,9.800114,434238831.62725616
11,6,1000,9.800114,9.900076,423815434.9085142
11,6,1000,9.900076,10.000088,422339092.29637027
11,6,1000,10.000088,10.100076,426867230.02336335
11,6,1000,10.100076,10.200072,417347891.71067107
11,6,1000,10.200072,10.300142,401400301.0142665
11,6,1000,10.300142,10.400045,429683022.2994823
11,6,1000,10.400045,10.500076,420915582.04372406
11,6,1000,10.500076,10.600075,422552052.369368
11,6,1000,10.600075,10.700077,433130544.9874397
11,6,1000,10.700077,10.800075,412597063.14766514
11,6,1000,10.800075,10.900078,421902877.159168
11,6,1000,10.900078,11.000076,412597063.14766514
11,6,1000,11.000076,11.100076,427290233.6328794
11,6,1000,11.100076,11.200055,430858487.59228176
11,6,1000,11.200055,11.300076,408076875.17529345
11,6,1000,11.300076,11.400076,432506873.5551454
11,6,1000,11.400076,11.500081,423949359.01455563
11,6,1000,11.500081,11.600074,423525975.5244772
11,6,1000,11.600074,11.700074,428080633.6211015
11,6,1000,11.700074,11.800076,405625174.6123249
11,6,1000,11.800076,11.900101,389569814.60528046
11,6,1000,11.900101,12.000075,512075224.86442
11,6,1000,12.000075,12.100083,522412589.1593877
11,6,1000,12.100083,12.20008,489509410.6368885
11,6,1000,12.20008,12.300117,493975303.8354454
11,6,1000,12.300117,12.400343,488390956.6754541
11,6,1000,12.400343,12.500103,479500865.8328547
11,6,1000,12.500103,12.600073,498496758.9874007
11,6,1000,12.600073,12.700076,472961187.1338444
11,6,1000,12.700076,12.800076,465545593.0628301
11,6,1000,12.800076,12.900099,464569302.40586853
11,6,1000,12.900099,13.000077,476083618.75026745
11,6,1000,13.000077,13.100097,476990047.48333824
11,6,1000,13.100097,13.200097,466177913.0534078
11,6,1000,13.200097,13.300076,469042826.9513776
11,6,1000,13.300076,13.400104,473949210.56215775
11,6,1000,13.400104,13.50008,462732161.04998034
11,6,1000,13.50008,13.600074,460672777.3094693
11,6,1000,13.600074,13.700096,479509213.3258895
11,6,1000,13.700096,13.800097,498895491.70404357
11,6,1000,13.800097,13.900076,545332449.0663413
11,6,1000,13.900076,14.000073,542625884.7121329
11,6,1000,14.000073,14.100077,557762955.8059964
11,6,1000,14.100077,14.200079,562437401.1187264
11,6,1000,14.200079,14.300116,585469769.9009358
11,6,1000,14.300116,14.400082,521050772.68439955
11,6,1000,14.400082,14.500093,528008166.7732061
11,6,1000,14.500093,14.600062,523723316.19589895
11,6,1000,14.600062,14.700041,495763958.8424218
11,6,1000,14.700041,14.800076,515476559.3531798
11,6,1000,14.800076,14.900097,521554488.0241938
11,6,1000,14.900097,15.000074,488263333.00918674
11,6,1000,15.000074,15.100116,525079304.5238324
11,6,1000,15.100116,15.200076,493565109.3857269
11,6,1000,15.200076,15.300042,474480377.3716361
11,6,1000,15.300042,15.400075,475821858.255854
11,6,1000,15.400075,15.500074,480726072.2990079
11,6,1000,15.500074,15.600075,473681983.8058196
11,6,1000,15.600075,15.700082,466619507.90192384
11,6,1000,15.700082,15.800083,480084159.79251593
11,6,1000,15.800083,15.900075,308280663.7893302
11,6,1000,15.900075,16.000096,382315244.40318936
11,6,1000,16.000096,16.100076,470223980.4018109
11,6,1000,16.100076,16.200082,466466095.7310156
11,6,1000,16.200082,16.300077,594410507.7423776
11,6,1000,16.300077,16.400078,567027290.4760469
11,6,1000,16.400078,16.500112,561625375.8562348
11,6,1000,16.500112,16.600075,549689454.6163349
11,6,1000,16.600075,16.700077,534378761.79928464
11,6,1000,16.700077,16.800078,535332567.3814143
11,6,1000,16.800078,16.900084,515784097.04178375
11,6,1000,16.900084,17.000077,544781825.9265952
11,6,1000,17.000077,17.100075,512584665.6154422
11,6,1000,17.100075,17.200079,503227538.55983835
11,6,1000,17.200079,17.300076,517964664.60576946
11,6,1000,17.300076,17.400059,498669097.4108106
11,6,1000,17.400059,17.500075,499057761.3049899
11,6,1000,17.500075,17.600075,500323192.54460347
11,6,1000,17.600075,17.700012,483397023.11878145
11,6,1000,17.700012,17.800087,495841243.85492826
11,6,1000,17.800087,17.900019,499160869.1863508
11,6,1000,17.900019,18.000057,480854717.84633934
11,6,1000,18.000057,18.100087,488399732.15555155
11,6,1000,18.100087,18.200076,483936127.5764457
11,6,1000,18.200076,18.300075,462467650.28304756
11,6,1000,18.300075,18.400076,472180238.82128584
11,6,1000,18.400076,18.500059,463095049.5612759
11,6,1000,18.500059,18.60004,461839417.8991067
11,6,1000,18.60004,18.700075,461827174.95697975
11,6,1000,18.700075,18.8001,474832660.43876886
11,6,1000,18.8001,18.900076,463206514.8798624
11,6,1000,18.900076,19.000076,464992313.0710746
11,6,1000,19.000076,19.100083,484639366.9469168
11,6,1000,19.100083,19.200136,460559115.3214764
11,6,1000,19.200136,19.30008,477273659.2825022
11,6,1000,19.30008,19.400076,452047839.52525145
11,6,1000,19.400076,19.500081,456828354.79197085
11,6,1000,19.500081,19.60013,454020425.84517753
11,6,1000,19.60013,19.700039,498405548.5572344
11,6,1000,19.700039,19.800076,536957160.087282
11,6,1000,19.800076,19.900077,588684033.9372175
11,6,1000,19.900077,20.000085,574574814.4007185
12,6,1000,0,0.10007,102838093.64828315
12,6,1000,0.10007,0.200079,95629791.60556959
12,6,1000,0.200079,0.300274,96398903.98279172
12,6,1000,0.300274,0.400198,96502143.44572285
12,6,1000,0.400198,0.500073,95916372.49274404
12,6,1000,0.500073,0.600115,94650166.53920421
12,6,1000,0.600115,0.700089,96453879.00796548
12,6,1000,0.700089,0.800073,96997601.90254377
12,6,1000,0.800073,0.900072,98800984.93485035
12,6,1000,0.900072,1.000081,93970101.00745639
12,6,1000,1.000081,1.100082,96269757.42958255
12,6,1000,1.100082,1.200094,96259171.85946463
12,6,1000,1.200094,1.300071,96767214.96166524
12,6,1000,1.300071,1.40007,96587842.87230971
12,6,1000,1.40007,1.5000719999999998,96426873.15413803
12,6,1000,1.5000719999999998,1.600073,93898581.13821352
12,6,1000,1.600073,1.7000950000000001,99094356.2146779
12,6,1000,1.7000950000000001,1.800071,96531004.38100564
12,6,1000,1.800071,1.900072,96506875.05871946
12,6,1000,1.900072,2.000075,93896706.26921912
12,6,1000,2.000075,2.100072,99119134.65826872
12,6,1000,2.100072,2.200076,93895761.86729825
12,6,1000,2.200076,2.300079,96583985.7415705
12,6,1000,2.300079,2.40008,96427835.84900714
12,6,1000,2.40008,2.500053,99142928.00955243
12,6,1000,2.500053,2.60007,93883556.30761763
12,6,1000,2.60007,2.700078,96816251.3948941
12,6,1000,2.700078,2.800071,96198415.86660857
12,6,1000,2.800071,2.900076,96344941.95353156
12,6,1000,2.900076,3.000071,96670751.45863402
12,6,1000,3.000071,3.100071,96507838.56192113
12,6,1000,3.100071,3.200074,96504948.11003076
12,6,1000,3.200074,3.300076,96505911.57475618
12,6,1000,3.300076,3.400071,96512663.5576387
12,6,1000,3.400071,3.50007,96666883.6602576
12,6,1000,3.50007,3.600097,93795153.06303002
12,6,1000,3.600097,3.700074,99059902.24425372
12,6,1000,3.700074,3.800074,96507838.56192113
12,6,1000,3.800074,3.9000719999999998,93901400.57843412
12,6,1000,3.9000719999999998,4.000094,96170519.54805662
12,6,1000,4.000094,4.100089,96828839.35962933
12,6,1000,4.100089,4.200073,96286128.04995787
12,6,1000,4.200073,4.30007,96747863.4941953
12,6,1000,4.30007,4.400074,96503977.4747232
12,6,1000,4.400074,4.500103,59973968.05916191
12,6,1000,4.500103,4.600245,0
12,6,1000,4.600245,4.700251,0
12,6,1000,4.700251,4.800236,0
12,6,1000,4.800236,4.9001909999999995,0
12,6,1000,4.9001909999999995,5.000223,0
12,6,1000,5.000223,5.100242,0
12,6,1000,5.100242,5.200176,0
12,6,1000,5.200176,5.300227,0
12,6,1000,5.300227,5.400236,0
12,6,1000,5.400236,5.500182,0
12,6,1000,5.500182,5.600236,0
12,6,1000,5.600236,5.700168,0
12,6,1000,5.700168,5.800171,0
12,6,1000,5.800171,5.900163,0
12,6,1000,5.900163,6.000208,0
12,6,1000,6.000208,6.10019,0
12,6,1000,6.10019,6.200257,0
12,6,1000,6.200257,6.300198,0
12,6,1000,6.300198,6.40023,0
12,6,1000,6.40023,6.500179,0
12,6,1000,6.500179,6.600185,0
12,6,1000,6.600185,6.7002690000000005,0
12,6,1000,6.7002690000000005,6.800169,0
12,6,1000,6.800169,6.900168,0
12,6,1000,6.900168,7.000161,0
12,6,1000,7.000161,7.100251,0
12,6,1000,7.100251,7.20024,0
12,6,1000,7.20024,7.30023,0
12,6,1000,7.30023,7.40016,0
12,6,1000,7.40016,7.500164,0
12,6,1000,7.500164,7.600182,0
12,6,1000,7.600182,7.700171,0
12,6,1000,7.700171,7.800151,0
12,6,1000,7.800151,7.900202,0
12,6,1000,7.900202,8.000144,0
12,6,1000,8.000144,8.10019,0
12,6,1000,8.10019,8.200268,0
12,6,1000,8.200268,8.300158,40497346.6284568
12,6,1000,8.300158,8.40003,308092596.935981
12,6,1000,8.40003,8.500068,457309744.8068702
12,6,1000,8.500068,8.600075,418250412.57062685
12,6,1000,8.600075,8.70007,408182960.3698987
12,6,1000,8.70007,8.800067,394579521.70181614
12,6,1000,8.800067,8.900068,376542795.0694017
12,6,1000,8.900068,9.000071,412971624.7951766
12,6,1000,9.000071,9.100067,427623502.68082017
12,6,1000,9.100067,9.200037,424493116.4160752
12,6,1000,9.200037,9.300067,431112916.78380346
12,6,1000,9.300067,9.400036,445923838.06534874
12,6,1000,9.400036,9.500028,420210258.6420716
12,6,1000,9.500028,9.600073,427414050.8678457
12,6,1000,9.600073,9.700072,414806055.15047574
12,6,1000,9.700072,9.800074,439453618.63689137
12,6,1000,9.800074,9.900075,435980280.773052
12,6,1000,9.900075,10.000068,422103155.8978552
12,6,1000,10.000068,10.100066,426350298.58592063
12,6,1000,10.100066,10.200068,417006707.1813379
12,6,1000,10.200068,10.300066,425085633.25826496
12,6,1000,10.300066,10.40007,414943392.09033316
12,6,1000,10.40007,10.500084,434026911.3233198
12,6,1000,10.500084,10.600071,406476521.0251353
12,6,1000,10.600071,10.700074,418425221.3714192
12,6,1000,10.700074,10.800038,422779079.26500267
12,6,1000,10.800038,10.90007,415064292.23018503
12,6,1000,10.90007,11.000076,418096517.5223776
12,6,1000,11.000076,11.100115,420802935.9907619
12,6,1000,11.100115,11.200081,423956637.804818
12,6,1000,11.200081,11.300083,416690553.49886537
12,6,1000,11.300083,11.400079999999999,416395216.41129154
12,6,1000,11.400079999999999,11.500073,411511054.23300266
12,6,1000,11.500073,11.600067,409926050.63948315
12,6,1000,11.600067,11.700077,418553983.89309424
12,6,1000,11.700077,11.800085,410896074.28739136
12,6,1000,11.800085,11.900068,413528542.8909243
12,6,1000,11.900068,12.000076,427572179.62969553
12,6,1000,12.000076,12.10007,408503245.21882933
12,6,1000,12.10007,12.200066,411024438.80596393
12,6,1000,12.200066,12.30008,412847156.7285183
12,6,1000,12.30008,12.400066,409642622.392128
12,6,1000,12.400066,12.500071,422368638.0637184
12,6,1000,12.500071,12.600068,420347335.0180806
12,6,1000,12.600068,12.700035,427826610.5086098
12,6,1000,12.700035,12.800068,411741564.8241872
12,6,1000,12.800068,12.900072,421582486.36377853
12,6,1000,12.900072,13.00007,420185055.1135992
12,6,1000,13.00007,13.100068,417339558.1263739
12,6,1000,13.100068,13.20007,418113245.06999195
12,6,1000,13.20007,13.300067,404696945.335196
12,6,1000,13.300067,13.400072,428217305.58181626
12,6,1000,13.400072,13.500014,414884478.3072381
12,6,1000,13.500014,13.600068,428481565.82192314
12,6,1000,13.600068,13.700067,408482792.1146453
12,6,1000,13.700067,13.800066,411012097.32897747
12,6,1000,13.800066,13.900248,412312644.0895801
12,6,1000,13.900248,14.000093,451544055.040113
12,6,1000,14.000093,14.100097,437626964.1912714
12,6,1000,14.100097,14.20007,425429103.3647541
12,6,1000,14.20007,14.300046,423677029.0563548
12,6,1000,14.300046,14.400079999999999,420507913.6616322
12,6,1000,14.400079999999999,14.500071,433968652.0198576
12,6,1000,14.500071,14.600065,422098941.46063244
12,6,1000,14.600065,14.700067,413766131.9359939
12,6,1000,14.700067,14.800067,445232313.36552155
12,6,1000,14.800067,14.900011,418197698.47321814
12,6,1000,14.900011,15.000074,411855076.47650445
12,6,1000,15.000074,15.100067,426845887.98659515
12,6,1000,15.100067,15.200078,431906096.6046357
12,6,1000,15.200078,15.300067,422357192.03543764
12,6,1000,15.300067,15.400075,429785122.5187217
12,6,1000,15.400075,15.500019,425631621.2524319
12,6,1000,15.500019,15.600079000000001,423953303.71183544
12,6,1000,15.600079000000001,15.700069,435395847.34595305
12,6,1000,15.700069,15.800068,428480111.46545905
12,6,1000,15.800068,15.900016,424507479.01195467
12,6,1000,15.900016,16.000064,430640340.68805957
12,6,1000,16.000064,16.10008,418212774.7943003
12,6,1000,16.10008,16.200067,418650263.58403665
12,6,1000,16.200067,16.30003,427527457.006692
12,6,1000,16.30003,16.400067,417018818.5610174
12,6,1000,16.400067,16.50007,427988774.7877285
12,6,1000,16.50007,16.600067,406198750.40577585
12,6,1000,16.600067,16.700069,418034206.6493738
12,6,1000,16.700069,16.800078,413104893.1589357
12,6,1000,16.800078,16.900039,422949920.1938002
12,6,1000,16.900039,17.00008,417713209.08322316
12,6,1000,17.00008,17.100069,419748585.00995207
12,6,1000,17.100069,17.200067,414019811.64127773
12,6,1000,17.200067,17.300067,420808953.729458
12,6,1000,17.300067,17.400075,410658973.2635671
12,6,1000,17.400075,17.500051,419486903.559063
12,6,1000,17.500051,17.600065999999998,421694187.942927
12,6,1000,17.600065999999998,17.700067,432028320.28743696
12,6,1000,17.700067,17.800079,424551946.8218752
12,6,1000,17.800079,17.900068,406942695.97575015
12,6,1000,17.900068,18.000072,427036028.08839434
12,6,1000,18.000072,18.100067,426442112.93485737
12,6,1000,18.100067,18.200069,422855550.30708075
12,6,1000,18.200069,18.30007,416694713.60325056
12,6,1000,18.30007,18.400068,429828128.23697376
12,6,1000,18.400068,18.500067,418916176.1237655
12,6,1000,18.500067,18.600068,407368086.8571991
12,6,1000,18.600068,18.700072,415733760.45621955
12,6,1000,18.700072,18.800067,418142498.1326034
12,6,1000,18.800067,18.900079,423050366.9652826
12,6,1000,18.900079,19.000069,419823410.54000664
12,6,1000,19.000069,19.100078,420138819.97951066
12,6,1000,19.100078,19.200068,412155763.99088585
12,6,1000,19.200068,19.300088,408080948.5096021
12,6,1000,19.300088,19.400075,436989927.6987452
12,6,1000,19.400075,19.500066,412151648.74891394
12,6,1000,19.500066,19.600111,412719223.9803375
12,6,1000,19.600111,19.700067,412137827.3985382
12,6,1000,19.700067,19.800069,427123625.0204606
12,6,1000,19.800069,19.900077,417218768.2560375
12,6,1000,19.900077,20.000044,425612760.00145006
13,6,1000,0,0.100084,102349866.79173772
13,6,1000,0.100084,0.200091,95631708.0896558
13,6,1000,0.200091,0.300244,95965813.10948923
13,6,1000,0.300244,0.400091,97051532.37043057
13,6,1000,0.400091,0.500086,93904213.19121604
13,6,1000,0.500086,0.600095,99107238.57304484
13,6,1000,0.600095,0.700127,93869480.13886538
13,6,1000,0.700127,0.800085,99157803.73189777
13,6,1000,0.800085,0.900107,93878863.78232643
13,6,1000,0.900107,1.000116,96973350.66118503
13,6,1000,1.000116,1.100105,96044167.75651446
13,6,1000,1.100105,1.200105,96665918.55956556
13,6,1000,1.200105,1.300104,96350720.50846606
13,6,1000,1.300104,1.400087,96682356.7110687
13,6,1000,1.400087,1.500102,96335310.17661694
13,6,1000,1.500102,1.60013,96322788.87550354
13,6,1000,1.60013,1.700088,96706534.26165149
13,6,1000,1.700088,1.800087,96429761.29641394
13,6,1000,1.800087,1.900091,96583014.31131184
13,6,1000,1.900091,2.000093,96663988.41599247
13,6,1000,2.000093,2.100087,96355544.87650017
13,6,1000,2.100087,2.2001020000000002,96493366.46894938
13,6,1000,2.2001020000000002,2.300214,96399873.47429334
13,6,1000,2.300214,2.40011,93997278.26393296
13,6,1000,2.40011,2.500105,99121113.92406137
13,6,1000,2.500105,2.600086,96447122.53285007
13,6,1000,2.600086,2.700157,96518353.82905276
13,6,1000,2.700157,2.800099,94191272.14333217
13,6,1000,2.800099,2.900287,96484527.16857389
13,6,1000,2.900287,3.00011,96283062.90186487
13,6,1000,3.00011,3.100106,96590743.11940151
13,6,1000,3.100106,3.200111,96423978.00107342
13,6,1000,3.200111,3.300145,96554053.08051758
13,6,1000,3.300145,3.400109,96463526.59496975
13,6,1000,3.400109,3.500108,96824965.23615335
13,6,1000,3.500108,3.600108,96191678.56663229
13,6,1000,3.600108,3.700106,97063063.89757332
13,6,1000,3.700106,3.8000920000000002,95967993.74450856
13,6,1000,3.8000920000000002,3.900152,93843213.11899766
13,6,1000,3.900152,4.000087,96570608.36046688
13,6,1000,4.000087,4.100086,96508802.08436182
13,6,1000,4.100086,4.200078,97068885.93161474
13,6,1000,4.200078,4.300107,95926742.06037228
13,6,1000,4.300107,4.400096,96676557.33845036
13,6,1000,4.400096,4.500112,85902737.37743849
13,6,1000,4.500112,4.600211,0
13,6,1000,4.600211,4.70021,0
13,6,1000,4.70021,4.800232,0
13,6,1000,4.800232,4.9002,0
13,6,1000,4.9002,5.000211,0
13,6,1000,5.000211,5.100192,0
13,6,1000,5.100192,5.200208,0
13,6,1000,5.200208,5.30023,0
13,6,1000,5.30023,5.400211,0
13,6,1000,5.400211,5.500218,0
13,6,1000,5.500218,5.600208,0
13,6,1000,5.600208,5.700169,0
13,6,1000,5.700169,5.80022,0
